Age,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101
53,0.0296171580596444,0.0293802207951672,0.0291432835306901,0.0289063462662129,0.0286694090017358,0.0284324717372586,0.0281955344727814,0.0279585972083043,0.0277216599438271,0.02748472267935,0.0272477854148728,0.0270108481503957,0.0267739108859185,0.0265369736214414,0.0263000363569642,0.0260630990924871,0.0258261618280099,0.0255892245635327,0.0253522872990556,0.0251153500345784,0.0248784127701013,0.0246414755056241,0.024404538241147,0.0241676009766698,0.0239306637121927,0.0236937264477155,0.0234567891832383,0.0232198519187612,0.022982914654284,0.0227459773898069,0.0225090401253297,0.0222721028608526,0.0220351655963754,0.0217982283318983,0.0215612910674211,0.021324353802944,0.0210874165384668,0.0208504792739896,0.0206135420095125,0.0203766047450353,0.0201396674805582,0.019902730216081,0.0196657929516039,0.0194288556871267,0.0191919184226496,0.0189549811581724,0.0187180438936952,0.0184811066292181,0.0182441693647409,0.0180072321002638,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866
54,0.0296171580596444,0.0293802207951672,0.0291432835306901,0.0289063462662129,0.0286694090017358,0.0284324717372586,0.0281955344727814,0.0279585972083043,0.0277216599438271,0.02748472267935,0.0272477854148728,0.0270108481503957,0.0267739108859185,0.0265369736214414,0.0263000363569642,0.0260630990924871,0.0258261618280099,0.0255892245635327,0.0253522872990556,0.0251153500345784,0.0248784127701013,0.0246414755056241,0.024404538241147,0.0241676009766698,0.0239306637121927,0.0236937264477155,0.0234567891832383,0.0232198519187612,0.022982914654284,0.0227459773898069,0.0225090401253297,0.0222721028608526,0.0220351655963754,0.0217982283318983,0.0215612910674211,0.021324353802944,0.0210874165384668,0.0208504792739896,0.0206135420095125,0.0203766047450353,0.0201396674805582,0.019902730216081,0.0196657929516039,0.0194288556871267,0.0191919184226496,0.0189549811581724,0.0187180438936952,0.0184811066292181,0.0182441693647409,0.0180072321002638,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866,0.0177702948357866
55,0.0341432695191866,0.0338701233630331,0.0335969772068796,0.0333238310507261,0.0330506848945726,0.0327775387384192,0.0325043925822657,0.0322312464261122,0.0319581002699587,0.0316849541138052,0.0314118079576516,0.0311386618014982,0.0308655156453447,0.0305923694891912,0.0303192233330377,0.0300460771768842,0.0297729310207308,0.0294997848645773,0.0292266387084238,0.0289534925522703,0.0286803463961167,0.0284072002399632,0.0281340540838098,0.0278609079276563,0.0275877617715028,0.0273146156153493,0.0270414694591958,0.0267683233030424,0.0264951771468889,0.0262220309907353,0.0259488848345818,0.0256757386784283,0.0254025925222748,0.0251294463661214,0.0248563002099679,0.0245831540538144,0.0243100078976609,0.0240368617415074,0.023763715585354,0.0234905694292004,0.0232174232730469,0.0229442771168934,0.0226711309607399,0.0223979848045864,0.022124838648433,0.0218516924922795,0.021578546336126,0.0213054001799725,0.0210322540238189,0.0207591078676654,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119
56,0.0341432695191866,0.0338701233630331,0.0335969772068796,0.0333238310507261,0.0330506848945726,0.0327775387384192,0.0325043925822657,0.0322312464261122,0.0319581002699587,0.0316849541138052,0.0314118079576516,0.0311386618014982,0.0308655156453447,0.0305923694891912,0.0303192233330377,0.0300460771768842,0.0297729310207308,0.0294997848645773,0.0292266387084238,0.0289534925522703,0.0286803463961167,0.0284072002399632,0.0281340540838098,0.0278609079276563,0.0275877617715028,0.0273146156153493,0.0270414694591958,0.0267683233030424,0.0264951771468889,0.0262220309907353,0.0259488848345818,0.0256757386784283,0.0254025925222748,0.0251294463661214,0.0248563002099679,0.0245831540538144,0.0243100078976609,0.0240368617415074,0.023763715585354,0.0234905694292004,0.0232174232730469,0.0229442771168934,0.0226711309607399,0.0223979848045864,0.022124838648433,0.0218516924922795,0.021578546336126,0.0213054001799725,0.0210322540238189,0.0207591078676654,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119
57,0.0341432695191866,0.0338701233630331,0.0335969772068796,0.0333238310507261,0.0330506848945726,0.0327775387384192,0.0325043925822657,0.0322312464261122,0.0319581002699587,0.0316849541138052,0.0314118079576516,0.0311386618014982,0.0308655156453447,0.0305923694891912,0.0303192233330377,0.0300460771768842,0.0297729310207308,0.0294997848645773,0.0292266387084238,0.0289534925522703,0.0286803463961167,0.0284072002399632,0.0281340540838098,0.0278609079276563,0.0275877617715028,0.0273146156153493,0.0270414694591958,0.0267683233030424,0.0264951771468889,0.0262220309907353,0.0259488848345818,0.0256757386784283,0.0254025925222748,0.0251294463661214,0.0248563002099679,0.0245831540538144,0.0243100078976609,0.0240368617415074,0.023763715585354,0.0234905694292004,0.0232174232730469,0.0229442771168934,0.0226711309607399,0.0223979848045864,0.022124838648433,0.0218516924922795,0.021578546336126,0.0213054001799725,0.0210322540238189,0.0207591078676654,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119
58,0.0341432695191866,0.0338701233630331,0.0335969772068796,0.0333238310507261,0.0330506848945726,0.0327775387384192,0.0325043925822657,0.0322312464261122,0.0319581002699587,0.0316849541138052,0.0314118079576516,0.0311386618014982,0.0308655156453447,0.0305923694891912,0.0303192233330377,0.0300460771768842,0.0297729310207308,0.0294997848645773,0.0292266387084238,0.0289534925522703,0.0286803463961167,0.0284072002399632,0.0281340540838098,0.0278609079276563,0.0275877617715028,0.0273146156153493,0.0270414694591958,0.0267683233030424,0.0264951771468889,0.0262220309907353,0.0259488848345818,0.0256757386784283,0.0254025925222748,0.0251294463661214,0.0248563002099679,0.0245831540538144,0.0243100078976609,0.0240368617415074,0.023763715585354,0.0234905694292004,0.0232174232730469,0.0229442771168934,0.0226711309607399,0.0223979848045864,0.022124838648433,0.0218516924922795,0.021578546336126,0.0213054001799725,0.0210322540238189,0.0207591078676654,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119
59,0.0341432695191866,0.0338701233630331,0.0335969772068796,0.0333238310507261,0.0330506848945726,0.0327775387384192,0.0325043925822657,0.0322312464261122,0.0319581002699587,0.0316849541138052,0.0314118079576516,0.0311386618014982,0.0308655156453447,0.0305923694891912,0.0303192233330377,0.0300460771768842,0.0297729310207308,0.0294997848645773,0.0292266387084238,0.0289534925522703,0.0286803463961167,0.0284072002399632,0.0281340540838098,0.0278609079276563,0.0275877617715028,0.0273146156153493,0.0270414694591958,0.0267683233030424,0.0264951771468889,0.0262220309907353,0.0259488848345818,0.0256757386784283,0.0254025925222748,0.0251294463661214,0.0248563002099679,0.0245831540538144,0.0243100078976609,0.0240368617415074,0.023763715585354,0.0234905694292004,0.0232174232730469,0.0229442771168934,0.0226711309607399,0.0223979848045864,0.022124838648433,0.0218516924922795,0.021578546336126,0.0213054001799725,0.0210322540238189,0.0207591078676654,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119,0.0204859617115119
60,0.0414295107729988,0.0410980746868148,0.0407666386006308,0.0404352025144468,0.0401037664282629,0.0397723303420788,0.0394408942558948,0.0391094581697109,0.0387780220835269,0.0384465859973429,0.0381151499111588,0.0377837138249749,0.0374522777387909,0.0371208416526069,0.036789405566423,0.0364579694802389,0.0361265333940549,0.035795097307871,0.035463661221687,0.035132225135503,0.0348007890493189,0.034469352963135,0.034137916876951,0.033806480790767,0.0334750447045831,0.033143608618399,0.032812172532215,0.032480736446031,0.0321493003598471,0.0318178642736631,0.031486428187479,0.0311549921012951,0.0308235560151111,0.0304921199289271,0.0301606838427431,0.0298292477565592,0.0294978116703751,0.0291663755841911,0.0288349394980072,0.0285035034118232,0.0281720673256391,0.0278406312394551,0.0275091951532712,0.0271777590670872,0.0268463229809032,0.0265148868947193,0.0261834508085352,0.0258520147223512,0.0255205786361672,0.0251891425499833,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993
61,0.0414295107729988,0.0410980746868148,0.0407666386006308,0.0404352025144468,0.0401037664282629,0.0397723303420788,0.0394408942558948,0.0391094581697109,0.0387780220835269,0.0384465859973429,0.0381151499111588,0.0377837138249749,0.0374522777387909,0.0371208416526069,0.036789405566423,0.0364579694802389,0.0361265333940549,0.035795097307871,0.035463661221687,0.035132225135503,0.0348007890493189,0.034469352963135,0.034137916876951,0.033806480790767,0.0334750447045831,0.033143608618399,0.032812172532215,0.032480736446031,0.0321493003598471,0.0318178642736631,0.031486428187479,0.0311549921012951,0.0308235560151111,0.0304921199289271,0.0301606838427431,0.0298292477565592,0.0294978116703751,0.0291663755841911,0.0288349394980072,0.0285035034118232,0.0281720673256391,0.0278406312394551,0.0275091951532712,0.0271777590670872,0.0268463229809032,0.0265148868947193,0.0261834508085352,0.0258520147223512,0.0255205786361672,0.0251891425499833,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993
62,0.0414295107729988,0.0410980746868148,0.0407666386006308,0.0404352025144468,0.0401037664282629,0.0397723303420788,0.0394408942558948,0.0391094581697109,0.0387780220835269,0.0384465859973429,0.0381151499111588,0.0377837138249749,0.0374522777387909,0.0371208416526069,0.036789405566423,0.0364579694802389,0.0361265333940549,0.035795097307871,0.035463661221687,0.035132225135503,0.0348007890493189,0.034469352963135,0.034137916876951,0.033806480790767,0.0334750447045831,0.033143608618399,0.032812172532215,0.032480736446031,0.0321493003598471,0.0318178642736631,0.031486428187479,0.0311549921012951,0.0308235560151111,0.0304921199289271,0.0301606838427431,0.0298292477565592,0.0294978116703751,0.0291663755841911,0.0288349394980072,0.0285035034118232,0.0281720673256391,0.0278406312394551,0.0275091951532712,0.0271777590670872,0.0268463229809032,0.0265148868947193,0.0261834508085352,0.0258520147223512,0.0255205786361672,0.0251891425499833,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993
63,0.0414295107729988,0.0410980746868148,0.0407666386006308,0.0404352025144468,0.0401037664282629,0.0397723303420788,0.0394408942558948,0.0391094581697109,0.0387780220835269,0.0384465859973429,0.0381151499111588,0.0377837138249749,0.0374522777387909,0.0371208416526069,0.036789405566423,0.0364579694802389,0.0361265333940549,0.035795097307871,0.035463661221687,0.035132225135503,0.0348007890493189,0.034469352963135,0.034137916876951,0.033806480790767,0.0334750447045831,0.033143608618399,0.032812172532215,0.032480736446031,0.0321493003598471,0.0318178642736631,0.031486428187479,0.0311549921012951,0.0308235560151111,0.0304921199289271,0.0301606838427431,0.0298292477565592,0.0294978116703751,0.0291663755841911,0.0288349394980072,0.0285035034118232,0.0281720673256391,0.0278406312394551,0.0275091951532712,0.0271777590670872,0.0268463229809032,0.0265148868947193,0.0261834508085352,0.0258520147223512,0.0255205786361672,0.0251891425499833,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993
64,0.0414295107729988,0.0410980746868148,0.0407666386006308,0.0404352025144468,0.0401037664282629,0.0397723303420788,0.0394408942558948,0.0391094581697109,0.0387780220835269,0.0384465859973429,0.0381151499111588,0.0377837138249749,0.0374522777387909,0.0371208416526069,0.036789405566423,0.0364579694802389,0.0361265333940549,0.035795097307871,0.035463661221687,0.035132225135503,0.0348007890493189,0.034469352963135,0.034137916876951,0.033806480790767,0.0334750447045831,0.033143608618399,0.032812172532215,0.032480736446031,0.0321493003598471,0.0318178642736631,0.031486428187479,0.0311549921012951,0.0308235560151111,0.0304921199289271,0.0301606838427431,0.0298292477565592,0.0294978116703751,0.0291663755841911,0.0288349394980072,0.0285035034118232,0.0281720673256391,0.0278406312394551,0.0275091951532712,0.0271777590670872,0.0268463229809032,0.0265148868947193,0.0261834508085352,0.0258520147223512,0.0255205786361672,0.0251891425499833,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993,0.0248577064637993
65,0.0559804727963253,0.0555326290139547,0.0550847852315841,0.0546369414492135,0.0541890976668429,0.0537412538844723,0.0532934101021018,0.0528455663197311,0.0523977225373605,0.0519498787549899,0.0515020349726193,0.0510541911902487,0.0506063474078781,0.0501585036255074,0.0497106598431369,0.0492628160607663,0.0488149722783957,0.0483671284960251,0.0479192847136545,0.0474714409312839,0.0470235971489132,0.0465757533665426,0.046127909584172,0.0456800658018015,0.0452322220194309,0.0447843782370603,0.0443365344546897,0.043888690672319,0.0434408468899484,0.0429930031075778,0.0425451593252072,0.0420973155428367,0.0416494717604661,0.0412016279780955,0.0407537841957248,0.0403059404133542,0.0398580966309836,0.039410252848613,0.0389624090662424,0.0385145652838719,0.0380667215015013,0.0376188777191306,0.03717103393676,0.0367231901543894,0.0362753463720188,0.0358275025896482,0.0353796588072776,0.0349318150249069,0.0344839712425364,0.0340361274601658,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952
66,0.0559804727963253,0.0555326290139547,0.0550847852315841,0.0546369414492135,0.0541890976668429,0.0537412538844723,0.0532934101021018,0.0528455663197311,0.0523977225373605,0.0519498787549899,0.0515020349726193,0.0510541911902487,0.0506063474078781,0.0501585036255074,0.0497106598431369,0.0492628160607663,0.0488149722783957,0.0483671284960251,0.0479192847136545,0.0474714409312839,0.0470235971489132,0.0465757533665426,0.046127909584172,0.0456800658018015,0.0452322220194309,0.0447843782370603,0.0443365344546897,0.043888690672319,0.0434408468899484,0.0429930031075778,0.0425451593252072,0.0420973155428367,0.0416494717604661,0.0412016279780955,0.0407537841957248,0.0403059404133542,0.0398580966309836,0.039410252848613,0.0389624090662424,0.0385145652838719,0.0380667215015013,0.0376188777191306,0.03717103393676,0.0367231901543894,0.0362753463720188,0.0358275025896482,0.0353796588072776,0.0349318150249069,0.0344839712425364,0.0340361274601658,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952
67,0.0559804727963253,0.0555326290139547,0.0550847852315841,0.0546369414492135,0.0541890976668429,0.0537412538844723,0.0532934101021018,0.0528455663197311,0.0523977225373605,0.0519498787549899,0.0515020349726193,0.0510541911902487,0.0506063474078781,0.0501585036255074,0.0497106598431369,0.0492628160607663,0.0488149722783957,0.0483671284960251,0.0479192847136545,0.0474714409312839,0.0470235971489132,0.0465757533665426,0.046127909584172,0.0456800658018015,0.0452322220194309,0.0447843782370603,0.0443365344546897,0.043888690672319,0.0434408468899484,0.0429930031075778,0.0425451593252072,0.0420973155428367,0.0416494717604661,0.0412016279780955,0.0407537841957248,0.0403059404133542,0.0398580966309836,0.039410252848613,0.0389624090662424,0.0385145652838719,0.0380667215015013,0.0376188777191306,0.03717103393676,0.0367231901543894,0.0362753463720188,0.0358275025896482,0.0353796588072776,0.0349318150249069,0.0344839712425364,0.0340361274601658,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952
68,0.0559804727963253,0.0555326290139547,0.0550847852315841,0.0546369414492135,0.0541890976668429,0.0537412538844723,0.0532934101021018,0.0528455663197311,0.0523977225373605,0.0519498787549899,0.0515020349726193,0.0510541911902487,0.0506063474078781,0.0501585036255074,0.0497106598431369,0.0492628160607663,0.0488149722783957,0.0483671284960251,0.0479192847136545,0.0474714409312839,0.0470235971489132,0.0465757533665426,0.046127909584172,0.0456800658018015,0.0452322220194309,0.0447843782370603,0.0443365344546897,0.043888690672319,0.0434408468899484,0.0429930031075778,0.0425451593252072,0.0420973155428367,0.0416494717604661,0.0412016279780955,0.0407537841957248,0.0403059404133542,0.0398580966309836,0.039410252848613,0.0389624090662424,0.0385145652838719,0.0380667215015013,0.0376188777191306,0.03717103393676,0.0367231901543894,0.0362753463720188,0.0358275025896482,0.0353796588072776,0.0349318150249069,0.0344839712425364,0.0340361274601658,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952
69,0.0559804727963253,0.0555326290139547,0.0550847852315841,0.0546369414492135,0.0541890976668429,0.0537412538844723,0.0532934101021018,0.0528455663197311,0.0523977225373605,0.0519498787549899,0.0515020349726193,0.0510541911902487,0.0506063474078781,0.0501585036255074,0.0497106598431369,0.0492628160607663,0.0488149722783957,0.0483671284960251,0.0479192847136545,0.0474714409312839,0.0470235971489132,0.0465757533665426,0.046127909584172,0.0456800658018015,0.0452322220194309,0.0447843782370603,0.0443365344546897,0.043888690672319,0.0434408468899484,0.0429930031075778,0.0425451593252072,0.0420973155428367,0.0416494717604661,0.0412016279780955,0.0407537841957248,0.0403059404133542,0.0398580966309836,0.039410252848613,0.0389624090662424,0.0385145652838719,0.0380667215015013,0.0376188777191306,0.03717103393676,0.0367231901543894,0.0362753463720188,0.0358275025896482,0.0353796588072776,0.0349318150249069,0.0344839712425364,0.0340361274601658,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952,0.0335882836777952
