Age,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101
52,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475,0.00431681933712475
53,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263,0.00455878167943263
54,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388,0.00481901969053388
55,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625,0.0050868543403625
56,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334,0.0053589535470334
57,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383,0.00572200202859383
58,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995,0.00613786390524995
59,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678,0.00665749797160678
60,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029,0.0071953924131029
61,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111,0.00783817110960111
62,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999,0.00850663909602999
63,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213,0.00920182490762213
64,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638,0.0100140015066638
65,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686,0.0108559230823686
66,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931,0.0117398606824931
67,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902,0.0125903121147902
68,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472,0.0135075000585472
